"","AD3_1.1","AD3_1.2","AD3_1.3","AD3_5.1","AD3_5.2","AD3_5.3","AD3_9.1","AD3_9.2","AD3_9.3","AD3_16.1","AD3_16.2","AD3_16.3","AD3_26.1","AD3_26.2","AD3_26.3","AD3_36.1","AD3_36.2","AD3_36.3"
"hsa-miR-3170",3.58712908083612,4.12918759605001,3.08939682064159,1.96463971635757,2.48051869773684,2.66011883265256,3.77141408425199,2.97286848049639,2.77107605092392,3.13824244556768,3.36789166179593,2.29533758360144,1.14240869204623,1.93845888343701,3.31758002600364,2.90045917545801,2.65160800720992,2.13382086274574
"hsa-miR-3171",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.944044836892023,-0.631090574847244,1.93641174745858,0.9011427415055,-0.631090574847244,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3173-3p",1.73031123041947,2.30826856112321,3.80553231775914,0.991202708967641,-0.631090574847244,1.50752565935671,1.48275983598951,1.93641174745858,1.83710297822914,0.862442579241239,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,1.36926269150046,-0.631090574847244,1.5009483825134,1.45161951157851
"hsa-miR-3173-5p",6.3384281003847,6.25171072346918,6.63544680629162,6.78176889617088,6.23800479884462,6.29584802684569,5.84482218029549,5.79462053301633,5.97359498322078,5.14166762303645,5.08495415958297,5.60500702409311,4.3259069549404,3.85941529953136,3.31758002600364,4.75377634824625,4.68511527610549,5.41896078978403
"hsa-miR-3174",5.66634111422939,5.45064754779837,5.23363269810132,5.867269658403,6.11620995873708,5.90404800015375,5.59641593429095,5.46807507288616,5.12327812422054,4.87040986162709,5.1962789530363,4.98352329016742,4.90722440730929,4.49029155896338,4.99093139006334,4.20196702320916,4.03930989633205,4.4609427938258
"hsa-miR-3175",2.46477110992929,3.12680978475538,3.08939682064159,3.23309169610582,1.92609579274195,3.89250035455264,3.37023372959029,2.97286848049639,2.77107605092392,3.81912267794164,3.70641901517519,2.68020597540914,2.75585946129821,3.67169288599583,2.81675723805872,3.17538137920664,3.39587861706928,3.32609286842755
"hsa-miR-3176",7.2268476741001,7.07557862312123,6.96418127298749,5.19462556150296,5.72198234041916,6.13080271904791,5.71465288393801,5.92596797339261,5.99183435105289,5.42170513843713,5.36461724279129,5.44252527807099,5.54184237202507,5.4196686882272,5.57867230011294,4.47914304775287,3.61089488995082,4.70135299957993
"hsa-miR-3177-3p",7.16328008221269,7.14085268076446,7.2490714213835,6.05596087063469,6.00294768494299,5.60999770004356,6.55203822095522,6.66019250166533,6.16256478061616,8.32006248293826,8.32076886598208,8.19488942382118,8.65643480584636,8.46313132695659,8.32659200088455,8.32478350590076,8.57884390825041,8.4012572145289
"hsa-miR-3177-5p",1.73031123041947,2.63658439849917,1.56957225434832,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.772850174897391,0.9011427415055,1.78168062210888,1.56819106597546,0.848187312595596,2.49501393818897,2.49432397212731,2.03435058328147,2.55923875579857,2.19302432917929,2.9300706480543
"hsa-miR-3178",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3179",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3180",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3180-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3180-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3181",-0.631090574847244,-0.631090574847244,-0.631090574847244,0.991202708967641,0.963836413517634,-0.631090574847244,-0.631090574847244,0.772850174897391,0.9011427415055,2.07611371555364,0.992075765219119,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.36926269150046,1.42997437635897,-0.631090574847244,0.899993387210069
"hsa-miR-3182",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.848187312595596,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3183",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3184-3p",1.73031123041947,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.963836413517634,1.50752565935671,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3184-5p",2.46477110992929,2.30826856112321,2.27492862195393,-0.631090574847244,2.23081897509308,1.89810658242292,2.17122712991307,0.772850174897391,2.38083422568806,1.40376063876287,1.96586637750787,1.76117069079662,2.17439138281423,-0.631090574847244,2.47943534286054,0.882992105172624,0.9388517566936,-0.631090574847244
"hsa-miR-3185",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3186-3p",-0.631090574847244,-0.631090574847244,1.56957225434832,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.924505602417205,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.882992105172624,0.9388517566936,-0.631090574847244
"hsa-miR-3186-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.963836413517634,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3187-3p",5.78373305262186,6.20363677358218,6.09852953513136,5.97512872830614,6.0979398001625,6.1132100600887,6.55203822095522,6.78655566049062,6.6726079941484,6.41291460092661,6.49504803085544,6.16245631780238,5.43532695208053,5.4196686882272,6.09045666098987,4.57662151173,5.23012194183093,4.90732806862806
"hsa-miR-3187-5p",2.94373361854867,2.63658439849917,1.56957225434832,3.23309169610582,3.55215217659297,4.04897623374795,4.39938479341754,3.39361712884871,2.38083422568806,3.9662109751189,3.36789166179593,2.83929748407378,1.75613147177532,-0.631090574847244,2.03435058328147,1.42997437635897,-0.631090574847244,1.45161951157851
"hsa-miR-3188",3.30131902817591,3.32042223244002,1.56957225434832,2.27197636456451,3.03976487320913,2.44922594570144,3.48153195884161,3.71836526508624,3.32817181456016,3.13824244556768,3.36789166179593,3.11230927164738,1.75613147177532,3.05464187232904,3.31758002600364,2.74010469290899,2.83485157262042,2.76912018163704
"hsa-miR-3189-3p",1.73031123041947,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3189-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3190-3p",3.82533630980562,4.02223003857969,3.60414316578908,2.73682433982063,3.18607596217291,2.66011883265256,3.11772167091576,3.09023936648696,3.81273058684958,3.9662109751189,3.98014688344585,4.0717640541938,4.1572619258766,4.49029155896338,3.98175224784387,3.40581415710378,4.36895488523031,3.72589087928076
"hsa-miR-3190-5p",1.73031123041947,1.24095167137887,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.48275983598951,-0.631090574847244,-0.631090574847244,0.862442579241239,1.56819106597546,1.38554314481822,-0.631090574847244,-0.631090574847244,1.36926269150046,0.882992105172624,0.9388517566936,1.83546239634957
"hsa-miR-3191-3p",1.73031123041947,2.90273580284456,3.36978839642603,2.73682433982063,1.92609579274195,3.15179659406113,0.924505602417205,1.28881691820147,2.38083422568806,1.78168062210888,2.52489178792423,1.76117069079662,-0.631090574847244,1.93845888343701,2.81675723805872,1.42997437635897,2.44098834807258,1.45161951157851
"hsa-miR-3191-5p",-0.631090574847244,1.24095167137887,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.862442579241239,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.972600169608657,-0.631090574847244,1.81115630470122,-0.631090574847244,-0.631090574847244
"hsa-miR-3192-3p",-0.631090574847244,-0.631090574847244,2.27492862195393,0.991202708967641,-0.631090574847244,1.50752565935671,0.924505602417205,-0.631090574847244,1.83710297822914,0.862442579241239,2.27328529934423,-0.631090574847244,-0.631090574847244,0.972600169608657,2.47943534286054,1.42997437635897,1.8907466128176,-0.631090574847244
"hsa-miR-3192-5p",4.02960634243037,3.32042223244002,2.27492862195393,3.36638068361332,3.84350704775701,4.04897623374795,4.21890162630712,3.78924097486132,2.5894191645183,4.33427643701396,4.06091563879511,3.79170028573751,3.96619338098144,3.3340745520455,3.5145812740863,4.20196702320916,3.88292043722538,3.32609286842755
"hsa-miR-3193",3.30131902817591,2.30826856112321,3.08939682064159,0.991202708967641,0.963836413517634,1.50752565935671,1.48275983598951,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.848187312595596,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3194-3p",-0.631090574847244,2.63658439849917,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.772850174897391,-0.631090574847244,0.862442579241239,0.992075765219119,-0.631090574847244,2.75585946129821,1.93845888343701,-0.631090574847244,2.74010469290899,1.5009483825134,2.58751284623534
"hsa-miR-3194-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.899993387210069
"hsa-miR-3195",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3196",-0.631090574847244,1.87776542705206,-0.631090574847244,0.991202708967641,-0.631090574847244,1.50752565935671,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3197",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.944044836892023,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,2.27328529934423,-0.631090574847244,-0.631090574847244,-0.631090574847244,2.03435058328147,0.882992105172624,1.5009483825134,-0.631090574847244
"hsa-miR-3198",-0.631090574847244,1.24095167137887,1.56957225434832,0.991202708967641,1.92609579274195,0.944044836892023,0.924505602417205,-0.631090574847244,-0.631090574847244,1.40376063876287,0.992075765219119,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.882992105172624,-0.631090574847244,-0.631090574847244
"hsa-miR-3199",-0.631090574847244,-0.631090574847244,-0.631090574847244,1.96463971635757,0.963836413517634,2.20089732788478,2.17122712991307,-0.631090574847244,1.45308142726486,2.70482091478971,2.27328529934423,2.83929748407378,2.17439138281423,1.93845888343701,-0.631090574847244,1.42997437635897,2.19302432917929,3.07464133620725
"hsa-miR-32-3p",7.97127345018102,8.2333541341858,8.12582398003749,7.51912245143663,7.06569292433935,7.54899496720904,7.12187131201812,7.35137727631931,7.53257692696185,5.8195539892997,6.07716067961764,6.10152777665733,6.17001028883918,6.0200009779243,6.31776134085829,5.53785144857036,5.52252671644979,6.00752807273913
"hsa-miR-32-5p",9.39863939948118,8.99634185490907,9.01003273462137,8.66982940387807,8.69706028103546,8.1968633607755,8.25442914228157,8.40034902833577,8.99354740206392,7.85255008110328,7.70146360596488,7.64724342618371,7.73023537915183,7.3483777893181,7.23828929895258,7.39874140184081,7.17609101783721,7.67247370286611
"hsa-miR-3200-3p",6.51856913665479,6.96457844569007,6.31157526042037,4.73602260188181,3.7528030629412,4.19008645723215,5.16932074388945,5.68761182432341,5.66807882548319,6.32039795886434,6.37401250763376,6.37043886664662,7.10014489621663,6.99572935047879,6.58131292344418,7.40538513500131,7.49881703685574,7.50509519117985
"hsa-miR-3200-5p",2.94373361854867,3.32042223244002,2.27492862195393,0.991202708967641,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.772850174897391,-0.631090574847244,0.862442579241239,-0.631090574847244,1.38554314481822,2.17439138281423,1.54362892486788,1.36926269150046,2.35166581069602,1.5009483825134,0.899993387210069
"hsa-miR-3201",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-3202",1.73031123041947,1.24095167137887,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-320a-3p",13.9542080227526,13.8645103183491,14.1416173888688,14.3998655915648,14.4255604539871,14.2334720570859,14.5029685096424,14.5670735985036,14.4871576479142,14.1924320348124,14.2277350542228,14.009140382255,13.862142014373,13.879422569724,14.0006325308481,13.7915070030605,13.5581748220196,13.6846123002656
"hsa-miR-320a-5p",2.94373361854867,1.87776542705206,-0.631090574847244,2.27197636456451,2.23081897509308,0.944044836892023,1.48275983598951,2.54818391269021,1.45308142726486,-0.631090574847244,0.992075765219119,-0.631090574847244,-0.631090574847244,-0.631090574847244,2.03435058328147,1.42997437635897,-0.631090574847244,1.83546239634957
"hsa-miR-320b",2.46477110992929,2.63658439849917,3.08939682064159,3.23309169610582,2.87669215462312,3.00600886456483,3.11772167091576,2.97286848049639,3.32817181456016,1.78168062210888,1.56819106597546,0.848187312595596,1.75613147177532,3.05464187232904,3.08904688870187,2.35166581069602,0.9388517566936,2.37899135103199
