"","AD2_1.1","AD2_1.2","AD2_1.3","AD2_5.1","AD2_5.2","AD2_5.3","AD2_9.1","AD2_9.2","AD2_9.3","AD2_16.1","AD2_16.2","AD2_16.3","AD2_26.1","AD2_26.2","AD2_26.3","AD2_36.1","AD2_36.2","AD2_36.3"
"hsa-miR-1915-3p",1.70468804808359,2.55306619516587,-0.625549074153663,2.3909584318523,-0.625549074153663,-0.625549074153663,0.919082052410772,1.36283698345597,1.32672844167783,2.03847139847767,1.14141287904098,2.01212228843748,1.00157717659078,1.82690244913313,1.61801465698385,-0.625549074153663,0.692650089476096,1.37737335191506
"hsa-miR-1915-5p",-0.625549074153663,2.10250583033868,-0.625549074153663,1.30400318947765,2.73831264008378,2.56110975505019,1.86032012545752,2.80568522752608,2.75532356558232,2.82067408718195,2.62729938442716,2.9052924375854,1.97696931791686,2.36868475330131,2.02072779633536,1.56668463566757,0.692650089476096,-0.625549074153663
"hsa-miR-192-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.18985524701909,1.47438115210191,-0.625549074153663,-0.625549074153663,1.04554871933756,0.660450465847502,-0.625549074153663,1.00157717659078,-0.625549074153663,-0.625549074153663,2.27043797578059,0.692650089476096,0.843013586751989
"hsa-miR-192-5p",11.9280887933892,11.5075782800914,12.1003617474563,12.814475697514,12.6713789830421,12.6702002831943,11.7511919590074,11.6651049294283,11.9438735046163,11.93007236643,11.927410765385,11.8938988335539,11.896461244083,11.8189426438115,11.8529778713347,12.6563667251214,12.7188326879717,12.4153196832171
"hsa-miR-193a-3p",2.43371861701426,1.42656891452883,-0.625549074153663,5.06670471853216,5.36372731523322,5.72053594549105,5.45146409239944,5.27415660202894,5.70954012293583,1.63397163384621,1.97815791342423,1.16729724855417,1.57872063587396,1.44460016989488,2.02072779633536,-0.625549074153663,0.692650089476096,0.843013586751989
"hsa-miR-193a-5p",6.57648776491395,7.05391948006262,6.68200275597259,9.01022139049501,9.24530140612065,9.51798693562736,9.52748290887891,9.19705081365858,9.62887820564777,6.5776102024495,6.63224939141409,6.37726585261288,6.6726602037726,6.3127946838257,6.62504461486102,5.77125763385535,6.01753800296209,6.42901256068982
"hsa-miR-193b-3p",7.76011209327086,7.93270427801155,7.71114374830604,7.42497991172428,7.27152327688126,7.70201727769682,7.13911517512348,7.25152284616341,6.87244728990196,8.10948737983273,8.39817820694244,8.36286857240543,8.12280065575096,7.84785391857986,7.60146658870751,6.94618866858276,7.09778703639113,7.13996366780673
"hsa-miR-193b-5p",6.33614105165293,6.35381656434793,7.11168806545454,5.88351124703616,5.70202088873232,6.27208558956156,3.99742936671057,3.82954478175778,4.62821976709741,4.30235768472691,4.15168188492896,4.05445594775172,5.47000469839534,5.13962725494129,5.40437391369451,6.23662763794065,6.42052815940505,6.06908838190627
"hsa-miR-194-3p",6.29828736641742,5.62282107029103,6.56160797440104,5.67176805309807,5.57056398462467,4.98550305294337,4.38392472644766,4.42098700754352,4.78089634620963,4.37175882208101,4.50648179438517,4.47929822892821,3.38028065809333,4.02497576220289,5.117282982222,6.69248489790544,6.64191573020497,5.69412038549389
"hsa-miR-194-5p",6.51180430955811,6.81697925385663,6.18061663365687,6.28240925866668,6.61907022556378,6.356850019771,8.03702139605762,8.15360466213357,7.28350810269871,7.71515634730219,7.6467938537219,7.57826157680345,7.32752016257089,7.11627017650645,6.62504461486102,9.23231721885408,9.47962630463454,8.91943140559803
"hsa-miR-195-3p",8.15898502357035,7.22788475558692,7.85468590264544,6.49065852303196,6.27508233712572,6.20507460357808,3.46719349166719,3.3055798175182,4.5453519384376,3.17320705144347,3.1618752159495,2.9052924375854,2.750168688765,1.44460016989488,3.66943676400032,3.89004438225367,3.27211168286116,2.9685714336504
"hsa-miR-195-5p",5.62663765293685,5.79361701365349,4.53603914320568,4.66974702809563,4.52582725689576,4.98550305294337,4.77699764655045,5.16263248683801,4.9189358144836,3.98549451257001,3.85481326361783,3.52223047399509,3.24689079622195,2.36868475330131,2.58531402612118,3.59788065612714,2.4776110878645,1.75126164606101
"hsa-miR-196a-1-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-196a-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-196a-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.04554871933756,-0.625549074153663,0.680310706108887,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-196b-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-196b-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.36283698345597,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.680310706108887,-0.625549074153663,0.8956652474471,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-197-3p",10.6111318527282,10.3495291259057,10.637845735088,10.9674223398307,10.8942955731876,11.0109573234009,11.2410926832046,11.144189580223,11.0583919544206,11.8161604816241,11.6710172193769,11.8171319882505,11.8874235480075,11.8091308102418,11.7983203041041,12.3406080127797,12.348441009538,12.2056178471973
"hsa-miR-197-5p",1.70468804808359,2.89372588366082,3.24375623005722,3.87746248869364,3.08739409864002,2.56110975505019,3.3560805217918,3.96888592102226,3.77409651344556,3.32140653061455,3.85481326361783,3.89798061927282,3.61472920236995,3.9530922705859,3.1520659704977,3.59788065612714,4.00505834476499,3.61316662163466
"hsa-miR-1972",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-1976",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-198",1.70468804808359,-0.625549074153663,1.97439192349387,1.30400318947765,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.57872063587396,-0.625549074153663,1.03282876696542,0.992024852477248,0.322189092951485,-0.625549074153663
"hsa-miR-199a-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,2.40621883678525,2.46915823607735,3.44813539316568,2.03847139847767,2.17097439650048,1.78564969899195,3.50229348649119,2.57665790533599,2.80036792231363,1.96354723498904,2.13414900036631,2.04300714859499
"hsa-miR-199a-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.36283698345597,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-199b-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.44460016989488,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-199b-5p",9.26767961377186,8.87757194984147,9.35195858991874,9.77182757198056,9.75700847727079,9.30252084304336,12.1301830854708,12.5876649549407,12.0616826731477,10.9882575326942,10.9182866362609,10.9351603122567,11.6420924834237,11.7003244841167,11.2930056556786,12.2325791015432,12.376322005709,11.9585743840943
"hsa-miR-19a-3p",8.79029801867427,9.45007763863552,8.72548567010192,8.2389435994808,8.85690376518855,8.75721854391247,10.056234837667,10.115378766718,9.44694421858362,8.89272428388319,9.04952501656176,8.87524052845903,8.03989581691757,7.88689599955674,7.4041035635899,6.51849538108241,6.52414736222372,6.99025658984951
"hsa-miR-19a-5p",1.70468804808359,2.10250583033868,1.97439192349387,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.36283698345597,-0.625549074153663,1.63397163384621,-0.625549074153663,-0.625549074153663,1.00157717659078,0.8956652474471,1.03282876696542,-0.625549074153663,0.692650089476096,0.843013586751989
"hsa-miR-19b-1-5p",5.56420417469025,5.62282107029103,5.66139373205966,5.63324548104114,4.83183351918315,4.81614208108443,5.90917917055127,5.80651655367696,5.46109187525956,5.36145608207863,4.90131169882843,4.68467379036611,3.61472920236995,3.06273064204293,3.4339894736653,3.70201540288409,3.13528868150245,2.9685714336504
"hsa-miR-19b-2-5p",1.70468804808359,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.919082052410772,-0.625549074153663,1.32672844167783,1.63397163384621,1.14141287904098,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.843013586751989
"hsa-miR-19b-3p",4.60243697962163,5.52918585659228,4.53603914320568,5.46795875566889,5.72693324098688,5.8722322777535,6.28661012386705,6.49991286869452,5.54875056536754,5.69482331450708,5.07622038365112,4.86439418001226,2.750168688765,2.75783677649967,2.58531402612118,3.36374643941846,2.03312960020688,2.82586040286805
"hsa-miR-200a-3p",9.82525698349924,10.2429874211745,9.82266559962508,10.0871073102531,10.4019609675195,10.3209562054174,8.90170155985176,8.60125969057639,8.30922968721656,4.97244127666484,5.25315018505823,4.77733384149757,4.70063091690154,5.2028974801045,4.59690908232877,4.57743950815319,4.80498966721382,4.53779548279618
"hsa-miR-200a-5p",10.1219327634606,9.08095767355922,10.1973377031903,8.66839664358758,8.38766533390234,8.71770178106719,4.06949134826126,3.96888592102226,4.45742428781731,2.60501909007386,2.62729938442716,2.37674479307595,2.28476055953075,3.06273064204293,3.4339894736653,4.20530304111612,3.89670476479381,2.28343136683049
"hsa-miR-200b-3p",13.6687414220437,13.1202260914512,13.710625563574,13.1166912733123,13.1483064923294,13.0470124267977,9.44366633417169,9.03633640241543,9.62636233998043,6.00959302917026,6.20741560548745,6.37726585261288,6.96473668418576,6.72198048130077,6.94878802442089,7.72102535838203,7.85843098885519,7.47268177356522
"hsa-miR-200b-5p",7.1863651357058,6.58076110617799,7.39613900629217,5.55296880024677,5.82249034442085,6.1586061747378,3.1040382440008,3.3055798175182,3.25234489149225,1.63397163384621,-0.625549074153663,0.680310706108887,-0.625549074153663,-0.625549074153663,-0.625549074153663,2.27043797578059,1.67548807227645,1.37737335191506
"hsa-miR-200c-3p",14.2916274365402,14.4482857006309,14.253654736405,11.7484266911747,11.8226488120669,11.7317775455278,9.84826546050675,9.73174921711248,9.69759808935317,7.18042529397173,6.92778992056652,7.06908099715183,7.03693364537952,7.24956057165117,7.73033214783303,6.54666725736146,6.87714861490126,6.36641737047681
"hsa-miR-200c-5p",3.5510415943179,3.77079545079057,3.24375623005722,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,1.36283698345597,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.992024852477248,-0.625549074153663,-0.625549074153663
"hsa-miR-202-3p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.992024852477248,-0.625549074153663,-0.625549074153663
"hsa-miR-202-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,1.30400318947765,-0.625549074153663,-0.625549074153663,2.40621883678525,1.36283698345597,2.4212497367615,2.03847139847767,2.17097439650048,-0.625549074153663,1.97696931791686,0.8956652474471,-0.625549074153663,-0.625549074153663,0.322189092951485,-0.625549074153663
"hsa-miR-203a-3p",7.51813564377872,7.57100851821378,7.39613900629217,7.53353557888078,7.79177857718449,7.37624645066835,5.50435074085492,5.6906994021623,6.10611227800563,4.2294405434697,3.79877739468548,4.00416606516507,5.76547747685804,4.02497576220289,4.34881375679908,4.82768005394839,4.87796423443608,4.82542562977351
"hsa-miR-203a-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.322189092951485,-0.625549074153663
"hsa-miR-203b-3p",6.51180430955811,6.08437843366118,6.64297703962651,5.23052783729424,4.78513551167704,4.98550305294337,1.47438115210191,-0.625549074153663,1.32672844167783,1.63397163384621,-0.625549074153663,0.680310706108887,1.57872063587396,1.82690244913313,1.61801465698385,1.96354723498904,1.67548807227645,0.843013586751989
"hsa-miR-203b-5p",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-204-3p",5.43059220674476,5.07861907044767,4.69721144557174,6.3552176704179,6.52278164758546,6.51275705399542,8.39301294679652,8.00798547856881,8.5136396106063,6.07341930405446,6.21811526367672,6.22116045446763,5.49951156998311,5.8223409192261,5.64368797039639,4.73273286145507,4.3917004487678,4.7876869667326
"hsa-miR-204-5p",10.9004211332804,10.9282950162336,10.8731271995536,12.4151284666623,12.4144042149773,12.5422939851719,13.7707342624027,13.3413415026894,13.52413389156,10.7107097364695,11.0487516509414,10.9339035290042,10.7612077752952,10.6707913752382,10.7291268915929,10.2055849623759,10.1350082168668,10.3172391657251
"hsa-miR-205-3p",2.91012628627177,1.42656891452883,1.97439192349387,-0.625549074153663,0.994236336564674,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,0.322189092951485,-0.625549074153663
"hsa-miR-205-5p",10.4543220561841,10.8445404143607,10.3834557852491,10.028952972761,10.2187349090775,10.1354718478936,9.09293389197259,8.99217698770127,8.84756482715558,5.14083454892764,5.25315018505823,4.65241392037175,3.99283875952289,4.44728373473743,5.33778046679679,4.13272684652538,3.77951127048826,3.92316623754302
"hsa-miR-2052",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-2053",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
"hsa-miR-2054",-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663,-0.625549074153663
